"inventory03_18_11_09_17",,"226"
"locOutsideWalkin",,"70"
"inventory12_01_11_00_02",,"231"
"inventory03_31_11_22_32",,"229"
"locKitchen",,"57"
"inventory01_01_12_19_46",,"231"
"inventory05_02_11_01_12",,"229"
"Vegetable",,"16"
"locInsideWalkin",,"13"
"inventory02_29_12_21_22",,"231"
"inventory02_05_12_20_25",,"231"
"inventory06_30_11_22_15",,"231"
"Dressing",,"14"
"Cheese",,"5"
"Budweiser",,"6"
"Bread",,"6"
"inventory10_01_11_23_06",,"231"
"Cleaning",,"17"
"items",,"231"
"inventory05_31_11_21_49",,"231"
"Boxes",,"11"
"CocaCola",,"38"
"Lettuce",,"3"
"Dessert",,"5"
"inventory10_31_11_19_28",,"231"
"inventory08_31_11_20_58",,"231"
"inventory07_31_11_19_59",,"231"
"Dry",,"24"
"inventory03_01_11",,"227"
"Containers",,"21"
"Pastas",,"5"
"locHall",,"106"
"Sauce",,"10"
"locFront",,"40"
"Meat",,"14"
"Fry",,"7"
"Soup",,"2"
"Paper",,"30"
